pgtable,newcount,oldcount,percentage_change
dcas_facilities_colp;usdot_facilities_airports,5,5,0.00000000000000000000
dcas_facilities_colp;usdot_facilities_ports,60,57,5.0000000000000000
dcas_facilities_colp;usnps_facilities_parks,2,2,0.00000000000000000000
dcla_facilities_culturalinstitutions,1532,1531,0.06527415143603133159
dcla_facilities_culturalinstitutions;nysed_facilities_activeinstitutions,3,7,-133.3333333333333333
dcp_pops,331,332,-0.30211480362537764350
dfta_facilities_contracts,310,299,3.5483870967741935
dfta_facilities_contracts;hhs_facilities_proposals,12,11,8.3333333333333333
dhs_facilities_shelters,146,146,0.00000000000000000000
doe_facilities_busroutesgarages,105,101,3.8095238095238095
doe_facilities_lcgms,109,102,6.4220183486238532
doe_facilities_universalprek,831,382,54.0312876052948255
doe_facilities_universalprek;dohmh_facilities_daycare,303,666,-119.8019801980198020
dohmh_facilities_daycare,2163,1806,16.5048543689320388
dot_facilities_bridgehouses,33,33,0.00000000000000000000
dot_facilities_pedplazas,62,64,-3.2258064516129032
dpr_parksproperties,547,562,-2.7422303473491773
dsny_facilities_mtsgaragemaintenance,13,16,-23.0769230769230769
dycd_facilities_afterschoolprograms,491,489,0.40733197556008146640
fbop_facilities_corrections,3,3,0.00000000000000000000
foodbankny_facilities_foodbanks,735,737,-0.27210884353741496599
hhs_facilities_financialscontracts,261,249,4.5977011494252874
hhs_facilities_financialscontracts;hhs_facilities_proposals,46,43,6.5217391304347826
hhs_facilities_proposals,928,915,1.4008620689655172
hra_facilities_centers,1,1,0.00000000000000000000
hrpt_facilities_sfpsd,1,1,0.00000000000000000000
mta_facilities_sfpsd,97,100,-3.0927835051546392
nycdep_facilities_sfpsd,2,1,50.0000000000000000
nycdoc_facilities_corrections,1,1,0.00000000000000000000
nycha_facilities_communitycenters,457,452,1.0940919037199125
nycha_facilities_policeservice,12,14,-16.6666666666666667
nycourts_facilities_courts,13,19,-46.1538461538461538
nysdec_facilities_lands,27,27,0.00000000000000000000
nysdec_facilities_solidwaste,187,212,-13.3689839572192513
nysdoccs_facilities_corrections,3,3,0.00000000000000000000
nysdoh_facilities_healthfacilities,1003,1026,-2.2931206380857428
nysdot_facilities_sfpsd,3,3,0.00000000000000000000
nysed_facilities_activeinstitutions,4346,5792,-33.2719742291762540
nysoasas_facilities_programs,283,284,-0.35335689045936395760
nysocfs_facilities_facilities,1,1,0.00000000000000000000
nysomh_facilities_mentalhealth,599,583,2.6711185308848080
nysopwdd_facilities_providers,138,138,0.00000000000000000000
nysparks_facilities_historicplaces,650,653,-0.46153846153846153846
nysparks_facilities_parks,5,5,0.00000000000000000000
omb_facilities_libraryvisits,24,22,8.3333333333333333
panynj_facilities_sfpsd,2,2,0.00000000000000000000
sbs_facilities_workforce1,29,27,6.8965517241379310
tgi_facilities_sfpsd,7,7,0.00000000000000000000
uscourts_facilities_courts,6,6,0.00000000000000000000
usdot_facilities_airports,13,13,0.00000000000000000000
usdot_facilities_ports,37,40,-8.1081081081081081
usnps_facilities_parks,6,6,0.00000000000000000000
