factype,newcount,oldcount,percentage_change
Camp - All Age,556,556,0.00000000000000000000
Camp - Preschool Age,1,1,0.00000000000000000000
Camp - School Age,23,23,0.00000000000000000000
Care Work Experience Program,2,2,0.00000000000000000000
Case Management,26,26,0.00000000000000000000
Cemetery,21,21,0.00000000000000000000
Certified Home Health Agency,36,36,0.00000000000000000000
Charter School,243,243,0.00000000000000000000
Child Support Offices,2,2,0.00000000000000000000
City Agency Parking,5,5,0.00000000000000000000
City-State Park,20,20,0.00000000000000000000
College/University,3,3,0.00000000000000000000
Combined Maintenance/Storage Facility,56,56,0.00000000000000000000
Commercial Garage,1201,1201,0.00000000000000000000
Commercial Garage and Parking Lot,108,108,0.00000000000000000000
Commercial Market,4,4,0.00000000000000000000
Commercial Parking Lot,376,376,0.00000000000000000000
Community Based Programs,5,5,0.00000000000000000000
Community Center,8,8,0.00000000000000000000
Community College,13,13,0.00000000000000000000
Community Garden,92,92,0.00000000000000000000
Community Park,150,150,0.00000000000000000000
Community Partnership Program,6,6,0.00000000000000000000
Community Schools - DOE,324,324,0.00000000000000000000
Composting,8,8,0.00000000000000000000
Construction Mitigation and Coordination / Bridge Inspection,1,1,0.00000000000000000000
Construction and Demolition Processing,49,49,0.00000000000000000000
Cornerstone Community Center Program,94,94,0.00000000000000000000
Correctional Facility,3,3,0.00000000000000000000
Courthouse,150,150,0.00000000000000000000
Crafts,1,1,0.00000000000000000000
Crisis Chemical Dependency,30,30,0.00000000000000000000
Crisis Services Mental Health,1,1,0.00000000000000000000
Crisis Shelter Runaway & Homeless Youth,2,2,0.00000000000000000000
Cruise Terminal,3,3,0.00000000000000000000
Cultural Facility,16,16,0.00000000000000000000
Custodial,41,41,0.00000000000000000000
DOE Universal Pre-K,676,676,0.00000000000000000000
DOE Universal Pre-K - Charter,16,16,0.00000000000000000000
DOE Universal Pre-Kindergarten,166,166,0.00000000000000000000
DOT Headquarters,1,1,0.00000000000000000000
DSNY Garage,71,71,0.00000000000000000000
DSNY Marine Transfer Station,6,6,0.00000000000000000000
DSNY Repair Facility,8,8,0.00000000000000000000
Dance,181,181,0.00000000000000000000
Day Care,168,168,0.00000000000000000000
Day Care Center,4,4,0.00000000000000000000
Detention Center,19,19,0.00000000000000000000
Detention Facility,1,1,0.00000000000000000000
Diagnostic and Treatment Center,219,219,0.00000000000000000000
Diagnostic and Treatment Center Extension Clinic,288,288,0.00000000000000000000
District Pre-K Center School - Public,24,24,0.00000000000000000000
"Domestic Violence Program Immigration Services,Immigrant Support Services",10,10,0.00000000000000000000
Drop In,4,4,0.00000000000000000000
Drop-In Center Runaway & Homeless Youth,2,2,0.00000000000000000000
Dual Enrollment Day Care/Head Start,95,95,0.00000000000000000000
Early Childhood Center,12,12,0.00000000000000000000
Early Childhood School - Public,18,18,0.00000000000000000000
Early Education Program,1192,1192,0.00000000000000000000
Early Learn NYC: New York City's Early Care and Education Services,252,252,0.00000000000000000000
Educational Skills Center,4,4,0.00000000000000000000
Elder Abuse Prevention,9,9,0.00000000000000000000
Elementary School,97,97,0.00000000000000000000
Elementary School - Charter,31,31,0.00000000000000000000
Elementary School - Non-public,1923,1923,0.00000000000000000000
Elementary School - Public,738,738,0.00000000000000000000
"Elementary School - Public, Special Education",7,7,0.00000000000000000000
Emergency Intervention Services,33,33,0.00000000000000000000
Emergency Medical Station,3,3,0.00000000000000000000
Emergency Mental Health,52,52,0.00000000000000000000
Employment Works,6,6,0.00000000000000000000
Every Child Has an Opportunity to Excel and Succeed,5,5,0.00000000000000000000
Facilities Maintenance,7,7,0.00000000000000000000
Facilities Maintenance Shop,1,1,0.00000000000000000000
Family Assessment Program,6,6,0.00000000000000000000
Family Justice Center,15,15,0.00000000000000000000
"Family Literacy Reading & Writing,NDA Programs,Family Literacy",14,14,0.00000000000000000000
"Fatherhood Initiative Family Support,NDA Programs",9,9,0.00000000000000000000
"Federal Defenders of New York, Inc.",2,2,0.00000000000000000000
Feeding Site,1314,1314,0.00000000000000000000
Ferry Landing,14,14,0.00000000000000000000
Ferry Maintenance,1,1,0.00000000000000000000
Ferry Ops,1,1,0.00000000000000000000
Ferry Terminal,15,15,0.00000000000000000000
Field Office,2,2,0.00000000000000000000
Field Office-Public,12,12,0.00000000000000000000
Field Office-Staff,9,9,0.00000000000000000000
Film/Video/Audio,88,88,0.00000000000000000000
Firehouse,216,216,0.00000000000000000000
Flagship Park,16,16,0.00000000000000000000
Folk Arts,29,29,0.00000000000000000000
Food Pantry,606,606,0.00000000000000000000
Freshwater Wetland,1,1,0.00000000000000000000
GED-Alternative High School Equivalency Prep Programs,95,95,0.00000000000000000000
Garage,43,43,0.00000000000000000000
Garden,344,344,0.00000000000000000000
General Preventive Care,43,43,0.00000000000000000000
Golf Course,4,4,0.00000000000000000000
Graduate Programs Only,18,18,0.00000000000000000000
Group Day Care - Infants/Toddlers,181,181,0.00000000000000000000
Group Day Care - Preschool,1118,1118,0.00000000000000000000
Head Start,55,55,0.00000000000000000000
Health Facility,10,10,0.00000000000000000000
"Health Stat Initiative Family Support,NDA Programs",6,6,0.00000000000000000000
"Healthy Families Family Support,NDA Programs",41,41,0.00000000000000000000
Heliport,12,12,0.00000000000000000000
High School - Non-public,372,372,0.00000000000000000000
High school - Charter,15,15,0.00000000000000000000
High school - Public,404,404,0.00000000000000000000
"High school - Public, Special Education",31,31,0.00000000000000000000
"High-School Aged Youth After-School Programs,NDA Programs,Youth Educational Support",41,41,0.00000000000000000000
Historic House Park,13,13,0.00000000000000000000
Historical Societies,46,46,0.00000000000000000000
Home Delivered Meals,20,20,0.00000000000000000000
Homemaker Services,1,1,0.00000000000000000000
Hospice,7,7,0.00000000000000000000
Hospital,73,73,0.00000000000000000000
Hospital Extension Clinic,255,255,0.00000000000000000000
"Housing Family Support,NDA Programs",27,27,0.00000000000000000000
Humanities,21,21,0.00000000000000000000
IMPACT,1,1,0.00000000000000000000
"Immigrant NDA Programs,Immigration Services,Immigrant Support Services",9,9,0.00000000000000000000
"Immigrant/Refugee Assistance Immigration Services,Immigrant Support Services",12,12,0.00000000000000000000
In Use-Residential Structure,2,2,0.00000000000000000000
In Use-Tenanted,1,1,0.00000000000000000000
"In-School Youth Employment (ISY) After-School Programs,Jobs & Internships,Youth Employment",47,47,0.00000000000000000000
Indoor Maintenance/Storage Facility,3,3,0.00000000000000000000
Indoor Pool,1,1,0.00000000000000000000
Indoor Storage (Warehouse),19,19,0.00000000000000000000
Indoor Storage - Bulk Material,7,7,0.00000000000000000000
Indoor Storage - Equipment,16,16,0.00000000000000000000
Indoor Storage - Printed Material/Supplies,1,1,0.00000000000000000000
Indoor Storage - Supplies,5,5,0.00000000000000000000
Innovative Senior Centers,16,16,0.00000000000000000000
Inpatient Chemical Dependency,12,12,0.00000000000000000000
Inpatient Mental Health,46,46,0.00000000000000000000
Intensive Family Preventive Services,5,5,0.00000000000000000000
Interim Placement Facilities For Students with Disabilities,7,7,0.00000000000000000000
Intermediate School,27,27,0.00000000000000000000
Jail,4,4,0.00000000000000000000
Job Centers,4,4,0.00000000000000000000
Jointly Operated Playground,267,267,0.00000000000000000000
Junior High-Intermediate-Middle School - Charter,10,10,0.00000000000000000000
Junior High-Intermediate-Middle School - Public,259,259,0.00000000000000000000
Juvenile Reception Center,1,1,0.00000000000000000000
K-12 all grades School - Charter,38,38,0.00000000000000000000
K-12 all grades School - Public,5,5,0.00000000000000000000
"K-12 all grades School - Public, Special Education",165,165,0.00000000000000000000
K-8 School - Charter,47,47,0.00000000000000000000
K-8 School - Public,174,174,0.00000000000000000000
"K-8 School - Public, Special Education",63,63,0.00000000000000000000
LIRR Maintenance and Other Facility,7,7,0.00000000000000000000
LIRR Yard,21,21,0.00000000000000000000
Landfill Gas Recovery,1,1,0.00000000000000000000
"Legal Assistance Program Immigration Services,Immigrant Support Services",12,12,0.00000000000000000000
"Legal Services - Immigrant Youth Immigration Services,Immigrant Support Services",4,4,0.00000000000000000000
Legal Services Initiatives,187,187,0.00000000000000000000
Licensed Private Schools,374,374,0.00000000000000000000
Literature,44,44,0.00000000000000000000
Long Term Home Health Care Program,13,13,0.00000000000000000000
Long-Term Agreement,181,181,0.00000000000000000000
Lot,5,5,0.00000000000000000000
MTA Bus Depot,28,28,0.00000000000000000000
MTA Paratransit Vehicle Depot,15,15,0.00000000000000000000
MTS Shed/Trailer,1,1,0.00000000000000000000
Maintenance,17,17,0.00000000000000000000
Mall,34,34,0.00000000000000000000
Mall/Triangle/Highway Strip/Park Strip,65,65,0.00000000000000000000
Managed Sites,15,15,0.00000000000000000000
Manned Transportation Facility,1,1,0.00000000000000000000
Marina,4,4,0.00000000000000000000
Material Processing Facility,2,2,0.00000000000000000000
Mediation Services,7,7,0.00000000000000000000
Medicaid Offices,3,3,0.00000000000000000000
Mental Health Evaluation Services,9,9,0.00000000000000000000
Metro-North Maintenance and Other Facility,1,1,0.00000000000000000000
Metro-North Yard,3,3,0.00000000000000000000
Middle School - Non-public,96,96,0.00000000000000000000
"Middle School Youth After-School Programs,NDA Programs,Adolescent Literacy,Youth Educational Support",33,33,0.00000000000000000000
Mobile Diagnostic and Treatment Center Extension Clinic,13,13,0.00000000000000000000
Mobile Hospital Extension Clinic,5,5,0.00000000000000000000
Mobile Vehicle Crushers,1,1,0.00000000000000000000
"Multi-Discipl, Perf & Non-Perf",215,215,0.00000000000000000000
"Multi-Discipline, Non-Perform",89,89,0.00000000000000000000
"Multi-Discipline, Performing",171,171,0.00000000000000000000
Municipal Parking - Indoor,1,1,0.00000000000000000000
Municipal Parking - Outdoor,14,14,0.00000000000000000000
Museum,82,82,0.00000000000000000000
Museum/Gallery,16,16,0.00000000000000000000
Music,266,266,0.00000000000000000000
"NDA Immigrants Immigration Services,Immigrant Support Services,NDA Programs,NDA Immigrants",9,9,0.00000000000000000000
"NDA Immigrats Immigration Services,Immigrant Support Services,NDA Programs,NDA Immigrants",1,1,0.00000000000000000000
NYC Business Solutions Center,7,7,0.00000000000000000000
NYC Business Solutions Industrial and Transportation,9,9,0.00000000000000000000
NYC Cool Roofs Program,1,1,0.00000000000000000000
NYCHA Community Center - Child Care,44,44,0.00000000000000000000
NYCHA Community Center - Child Care - Early Learn,69,69,0.00000000000000000000
NYCHA Community Center - Child Care - UPK 2014,5,5,0.00000000000000000000
NYCHA Community Center - Child Care - UPK 2015,4,4,0.00000000000000000000
NYCHA Community Center - Community Center,127,127,0.00000000000000000000
NYCHA Community Center - Community/Senior,1,1,0.00000000000000000000
NYCHA Community Center - Construction Training,1,1,0.00000000000000000000
NYCHA Community Center - Family Services,1,1,0.00000000000000000000
NYCHA Community Center - Health Clinic,16,16,0.00000000000000000000
NYCHA Community Center - Health Clinic (mental),1,1,0.00000000000000000000
NYCHA Community Center - Management Office,1,1,0.00000000000000000000
NYCHA Community Center - NORC,11,11,0.00000000000000000000
NYCHA Community Center - Occuped,1,1,0.00000000000000000000
NYCHA Community Center - Occupied,1,1,0.00000000000000000000
NYCHA Community Center - Other - ATTAIN LAB,6,6,0.00000000000000000000
NYCHA Community Center - Other - Battered Women center,1,1,0.00000000000000000000
NYCHA Community Center - Other - Case Management / Homeless Outreach,1,1,0.00000000000000000000
NYCHA Community Center - Other - Case Management /Child Welfare Program,1,1,0.00000000000000000000
NYCHA Community Center - Other - Case Management /Referral Services,1,1,0.00000000000000000000
NYCHA Community Center - Other - Community Center Annex,1,1,0.00000000000000000000
NYCHA Community Center - Other - Computer Lab,1,1,0.00000000000000000000
NYCHA Community Center - Other - Computer Room,1,1,0.00000000000000000000
NYCHA Community Center - Other - Education / GED,1,1,0.00000000000000000000
NYCHA Community Center - Other - Education / IHAD Literacy,3,3,0.00000000000000000000
NYCHA Community Center - Other - Education /Literacy Center,1,1,0.00000000000000000000
NYCHA Community Center - Other - Education /School,1,1,0.00000000000000000000
NYCHA Community Center - Other - Education/ School,1,1,0.00000000000000000000
NYCHA Community Center - Other - Family / Teen Program,1,1,0.00000000000000000000
NYCHA Community Center - Other - Family / Urban Family Ctr,1,1,0.00000000000000000000
NYCHA Community Center - Other - Family/Youth Program,1,1,0.00000000000000000000
NYCHA Community Center - Other - Jobs Plus,5,5,0.00000000000000000000
NYCHA Community Center - Other - Library,1,1,0.00000000000000000000
NYCHA Community Center - Other - Miscellaneous,1,1,0.00000000000000000000
NYCHA Community Center - Other - Office Space,5,5,0.00000000000000000000
NYCHA Community Center - Other - Religious Center,1,1,0.00000000000000000000
NYCHA Community Center - Other - Social Adult Day Care,1,1,0.00000000000000000000
NYCHA Community Center - Other - Sports - Boxing Program,1,1,0.00000000000000000000
NYCHA Community Center - Other - Sports Program,1,1,0.00000000000000000000
NYCHA Community Center - Other - Storage,1,1,0.00000000000000000000
NYCHA Community Center - Other - Training Center,1,1,0.00000000000000000000
NYCHA Community Center - Other - Urban Farm,1,1,0.00000000000000000000
NYCHA Community Center - Other- Sports - Boxing Program,1,1,0.00000000000000000000
NYCHA Community Center - Performing Arts - Center,1,1,0.00000000000000000000
NYCHA Community Center - Performing Arts - Youth Chorus,1,1,0.00000000000000000000
NYCHA Community Center - Plasterer's Shop,2,2,0.00000000000000000000
NYCHA Community Center - Religious Services,2,2,0.00000000000000000000
NYCHA Community Center - Senior Center,115,115,0.00000000000000000000
NYCHA Community Center - Senior Center/ under renovation,1,1,0.00000000000000000000
NYCHA Community Center - Senior Program,1,1,0.00000000000000000000
NYCHA Community Center - Storage,3,3,0.00000000000000000000
NYCHA Community Center - Unknown,1,1,0.00000000000000000000
NYCHA Community Center - Vacant,60,60,0.00000000000000000000
NYCHA Community Center - Vacant- health clinic,7,7,0.00000000000000000000
NYCHA Police Service,16,16,0.00000000000000000000
NYCT Maintenance and Other Facility,26,26,0.00000000000000000000
NYCT Subway Yard,40,40,0.00000000000000000000
National Historic Site,1,1,0.00000000000000000000
National Memorial,3,3,0.00000000000000000000
National Monument,4,4,0.00000000000000000000
Natural Area/Wetland/Wildlife Refuge,200,200,0.00000000000000000000
Natural Resource Area,4,4,0.00000000000000000000
Nature Area,84,84,0.00000000000000000000
Neighborhood Development Area Program,170,170,0.00000000000000000000
Neighborhood Park,284,284,0.00000000000000000000
Neighborhood Senior Centers,220,220,0.00000000000000000000
Neighborhood Sitting Area,2,2,0.00000000000000000000
New Media,12,12,0.00000000000000000000
New York Southern Bankruptcy Court,1,1,0.00000000000000000000
New York Southern District Court,1,1,0.00000000000000000000
New York Southern Pretrial Services,1,1,0.00000000000000000000
New York Southern Probation Office,1,1,0.00000000000000000000
Next STEPS,13,13,0.00000000000000000000
No Use,243,243,0.00000000000000000000
No Use-Non Residential Structure,61,61,0.00000000000000000000
No Use-Residential Structure,1,1,0.00000000000000000000
No Use-Vacant Land,1381,1381,0.00000000000000000000
No Use-Waterfront (Any Agency),98,98,0.00000000000000000000
Nurse Family Partnership,5,5,0.00000000000000000000
Office,666,666,0.00000000000000000000
Open Space,20,20,0.00000000000000000000
Opioid Treatment Program Chemical Dependency,69,69,0.00000000000000000000
Other,24,24,0.00000000000000000000
Out of School Time After-School Programs,394,394,0.00000000000000000000
"Out of School Time After-School Programs,Summer Program,Summer Camp",201,201,0.00000000000000000000
"Out-of-School Youth Employment (OSY) After-School Programs,Jobs & Internships,Youth Employment",15,15,0.00000000000000000000
Outdoor Maintenance/Storage Facility,3,3,0.00000000000000000000
Outdoor Parking,47,47,0.00000000000000000000
Outdoor Parking - Agency Vehicles,36,36,0.00000000000000000000
Outdoor Parking - Clients,17,17,0.00000000000000000000
Outdoor Parking - Employees,55,55,0.00000000000000000000
Outdoor Parking - Tow Pound,6,6,0.00000000000000000000
Outdoor Pool,4,4,0.00000000000000000000
Outdoor Storage,15,15,0.00000000000000000000
Outdoor Storage - Agency Vehicles,2,2,0.00000000000000000000
Outdoor Storage - Bulk Material,12,12,0.00000000000000000000
Outdoor Storage - Equipment,12,12,0.00000000000000000000
Outpatient Chemical Dependency,170,170,0.00000000000000000000
Outpatient Mental Health,356,356,0.00000000000000000000
PANYNJ Bus Terminal,2,2,0.00000000000000000000
Parent Pledge Project,5,5,0.00000000000000000000
Park,788,788,0.00000000000000000000
Parking /Signals/Streetlights,1,1,0.00000000000000000000
Parking Meters / Signals / Sidewalk and Inspection Management,1,1,0.00000000000000000000
Parkway,43,43,0.00000000000000000000
"Pathway to Excellence, Achievement and Knowledge",2,2,0.00000000000000000000
Pedestrian Plaza,69,69,0.00000000000000000000
Photography,10,10,0.00000000000000000000
Pier - Maritime Use,5,5,0.00000000000000000000
Pier - No Use,5,5,0.00000000000000000000
Playground,730,730,0.00000000000000000000
Playground/Sports Area,390,390,0.00000000000000000000
Playing Field,86,86,0.00000000000000000000
Police Station,76,76,0.00000000000000000000
Pollution Control Facility,16,16,0.00000000000000000000
Port or Marine Terminal,80,80,0.00000000000000000000
Pre-School Evaluation Providers For  Students with Disabilities,7,7,0.00000000000000000000
Pre-School For Students With Disabilities,202,202,0.00000000000000000000
Private Museums And Sites,2,2,0.00000000000000000000
Privately Owned Public Space,351,351,0.00000000000000000000
Programs for People with Disabilities,158,158,0.00000000000000000000
Public Libraries,235,235,0.00000000000000000000
Public Museums And Sites,24,24,0.00000000000000000000
Public Park and Ride Lot,6,6,0.00000000000000000000
Public Parking Garage,40,40,0.00000000000000000000
Public Place/Plaza,8,8,0.00000000000000000000
Public Safety Facility,34,34,0.00000000000000000000
Public School,1,1,0.00000000000000000000
Pumping Station,65,65,0.00000000000000000000
Rail Facility,3,3,0.00000000000000000000
Rail Line,8,8,0.00000000000000000000
Recreation Center/Gymnasium,3,3,0.00000000000000000000
Recreation Field/Courts,72,72,0.00000000000000000000
Recreational Facility,3,3,0.00000000000000000000
Recyclables Handling and Recovery,32,32,0.00000000000000000000
Regional Park,7,7,0.00000000000000000000
Registered Business Schools,152,152,0.00000000000000000000
Registered ESL Schools,49,49,0.00000000000000000000
Regulated Medical Waste,4,4,0.00000000000000000000
Residential Chemical Dependency,51,51,0.00000000000000000000
Residential Facilities For Students with Disabilities Covered Under The NY Justice Center,2,2,0.00000000000000000000
Residential Facility For Children,1,1,0.00000000000000000000
Residential Health Care,170,170,0.00000000000000000000
Residential Health Care Facility,5,5,0.00000000000000000000
Residential Treatment Facility,1,1,0.00000000000000000000
Respite,6,6,0.00000000000000000000
Retail,1,1,0.00000000000000000000
Roadway Repair and Maintenance,3,3,0.00000000000000000000
Roadway Repair and Maintenance - MN Street Maintenance,1,1,0.00000000000000000000
Roadway Repair and Maintenance / Sidewalk and Inspection Management,1,1,0.00000000000000000000
Roadway Repair and Maintenance /Facilities Maint / Radio Repair,1,1,0.00000000000000000000
Roadway Repair and Maintenance Depot/Fleet/Sidewalk and Inspection Management,1,1,0.00000000000000000000
Roadway Repair and Maintenance/Arterials,4,4,0.00000000000000000000
Roadway Repair and Maintenance/Fleet M&R,6,6,0.00000000000000000000
Roadway Repair and Maintenance/Street Maint,1,1,0.00000000000000000000
SNAP Centers,2,2,0.00000000000000000000
SUNY - Community Colleges,1,1,0.00000000000000000000
SUNY - Health Science Centers,1,1,0.00000000000000000000
SUNY - Specialized Colleges,2,2,0.00000000000000000000
Safety City,5,5,0.00000000000000000000
Sanitation Section Station,13,13,0.00000000000000000000
Satellite Senior Centers,39,39,0.00000000000000000000
School,3,3,0.00000000000000000000
School - Non-public,29,29,0.00000000000000000000
School Based Child Care - Age Unspecified,3,3,0.00000000000000000000
School Based Child Care - Preschool,345,345,0.00000000000000000000
School Based Diagnostic and Treatment Center,1,1,0.00000000000000000000
School Based Diagnostic and Treatment Center Extension Clinic,90,90,0.00000000000000000000
School Based Health Clinic,4,4,0.00000000000000000000
School Based Hospital Extension Clinic,105,105,0.00000000000000000000
School Bus Depot,105,105,0.00000000000000000000
Science,4,4,0.00000000000000000000
Scrap Metal Processing,62,62,0.00000000000000000000
Screening Mental Health,7,7,0.00000000000000000000
Seaplane Base,4,4,0.00000000000000000000
Second Circuit Court of Appeals Clerk,1,1,0.00000000000000000000
Second Circuit Librarian,2,2,0.00000000000000000000
Secondary School - Charter,8,8,0.00000000000000000000
Secondary School - Public,85,85,0.00000000000000000000
"Secondary School - Public, Special Education",15,15,0.00000000000000000000
Secure Detention Facility,3,3,0.00000000000000000000
Security,10,10,0.00000000000000000000
Senior Center,1,1,0.00000000000000000000
Senior College,9,9,0.00000000000000000000
Senior Services,88,88,0.00000000000000000000
"Seniors NDA Programs,Senior Programs,Older Adult Program",41,41,0.00000000000000000000
"Services - Immigrant Families Immigration Services,Immigrant Support Services",10,10,0.00000000000000000000
Short & Long Term Agreements,11,11,0.00000000000000000000
Short-Term Agreement,82,82,0.00000000000000000000
Sidewalk and Inspection Management,2,2,0.00000000000000000000
Sidewalk and Inspection Management/Bridges,1,1,0.00000000000000000000
Sidewalk and Inspection Management/Roadway Repair and Maintenance,1,1,0.00000000000000000000
Sign Shop,2,2,0.00000000000000000000
Sign Shop / Parking Maint/ Signals,1,1,0.00000000000000000000
Signs,1,1,0.00000000000000000000
Sitting Area,13,13,0.00000000000000000000
Sludge De-Watering Facility,4,4,0.00000000000000000000
Solid Waste Incinerator,1,1,0.00000000000000000000
Solid Waste Landfill,5,5,0.00000000000000000000
Solid Waste Processing,1,1,0.00000000000000000000
Solid Waste Transfer Station,7,7,0.00000000000000000000
Soup Kitchen,155,155,0.00000000000000000000
Special Ed Training Resource Centers,1,1,0.00000000000000000000
Special Education School,24,24,0.00000000000000000000
Special Libraries,20,20,0.00000000000000000000
Special Recreational Facility - Indoor,9,9,0.00000000000000000000
Special Recreational Facility - Outdoor,7,7,0.00000000000000000000
Specialized Teen Preventive Services,11,11,0.00000000000000000000
St. George Ferry Terminal,1,1,0.00000000000000000000
Stadium,4,4,0.00000000000000000000
State Forest,4,4,0.00000000000000000000
State Historic Place,798,798,0.00000000000000000000
State Park,4,4,0.00000000000000000000
State Park Preserve,1,1,0.00000000000000000000
Stormwater Pumping Station,1,1,0.00000000000000000000
Streetlighting,1,1,0.00000000000000000000
Strip,69,69,0.00000000000000000000
Summer Only Feeding Site,1627,1627,0.00000000000000000000
Summer School For Handicapped,4,4,0.00000000000000000000
"Summer Youth Employment  Jobs & Internships,Youth Employment",44,44,0.00000000000000000000
"Summer Youth Employment Jobs & Internships,Youth Employment",1,1,0.00000000000000000000
Support Mental Health,359,359,0.00000000000000000000
Supportive Housing,145,145,0.00000000000000000000
Teen Action Program After-School Programs,50,50,0.00000000000000000000
Teen Rapp,3,3,0.00000000000000000000
Tele/Comp Facility,1,1,0.00000000000000000000
"Tennis Court, Basketball Court, Etc",7,7,0.00000000000000000000
Testing Facility,4,4,0.00000000000000000000
Testing Laboratory,1,1,0.00000000000000000000
Theater,323,323,0.00000000000000000000
Tidal Wetland,13,13,0.00000000000000000000
Tow Truck Company,584,584,0.00000000000000000000
Trade Waste Carter Site,1289,1289,0.00000000000000000000
Traffic Admin / Parking/Traffic Management Center/Sidewalk and Inspection Management,1,1,0.00000000000000000000
Trailway,3,3,0.00000000000000000000
Training Facility,5,5,0.00000000000000000000
Training Facility - Indoor,1,1,0.00000000000000000000
Training Facility - Outdoor,3,3,0.00000000000000000000
Transfer Station,32,32,0.00000000000000000000
Transit Facility,1,1,0.00000000000000000000
Transit Substation,36,36,0.00000000000000000000
Transit Yard,25,25,0.00000000000000000000
Transitional Independent Living Green Chimneys Runaway & Homeless Youth,1,1,0.00000000000000000000
Transportation Facility,68,68,0.00000000000000000000
Trial-Level Indigent Defense Representation,4,4,0.00000000000000000000
Triangle/Plaza,338,338,0.00000000000000000000
USDA Community Eligibility Option,228,228,0.00000000000000000000
Undeveloped,53,53,0.00000000000000000000
Undeveloped Open Space,41,41,0.00000000000000000000
"Ungraded School - Charter, Special Education",1,1,0.00000000000000000000
Unique Area,4,4,0.00000000000000000000
United States Court of International Trade,1,1,0.00000000000000000000
United States Court of International Trade Librarian,1,1,0.00000000000000000000
Used Cooking Oil Processing,3,3,0.00000000000000000000
Vehicle Dismantling Facility,86,86,0.00000000000000000000
Vehicle Maintenance,10,10,0.00000000000000000000
Visual Arts,124,124,0.00000000000000000000
Vocational High School,2,2,0.00000000000000000000
Waste Oil Storage,4,4,0.00000000000000000000
Waste Tire Storage,1,1,0.00000000000000000000
Wastewater Pumping Station,44,44,0.00000000000000000000
Wastewater Treatment Plant,14,14,0.00000000000000000000
Water Pollution Control Plant,8,8,0.00000000000000000000
Waterfront Facility,17,17,0.00000000000000000000
Waterfront Property,39,39,0.00000000000000000000
Waterfront Transportation Facility,3,3,0.00000000000000000000
Whitehall Ferry Terminal,1,1,0.00000000000000000000
Wholesale Food Market,1,1,0.00000000000000000000
Workforce1 Career Center,23,23,0.00000000000000000000
Workforce1 Sector-Based Career Centers,1,1,0.00000000000000000000
Young Adult Internship Program Jobs & Internships,8,8,0.00000000000000000000
Youth Program,740,740,0.00000000000000000000
Zoo,3,3,0.00000000000000000000
Zoo/Aquarium,1,1,0.00000000000000000000
